X,Y,Class
-9.058995175575312,4.425319324614271,3
-3.294468548406604,-0.43358497895549863,2
3.73409870669175,5.481862599046201,1
-3.9503916331343127,1.3407662580427022,2
-1.061537794786608,5.4821883199982,0
8.23293851924726,6.935115183174363,1
9.087798685651634,0.7415606312200129,1
-3.5134238407629006,-5.4584793406360514,3
6.288042115525446,6.960249443139243,1
-6.516680302344849,2.7159235961885333,2
-9.07573875004281,8.084016795431253,2
-3.595153330483882,-0.8859862365035964,3
7.502273767715532,4.883745048564345,1
-3.279711166709425,2.9919265174984493,3
4.988451040952223,8.975968657895333,1
-10.070646915345955,5.474253791326122,2
1.7522055604182647,7.599880345057212,0
-7.798723256151065,5.553596344066217,2
-3.972398553539099,5.1466392240309435,2
3.7322477561062026,10.110582867979405,1
6.615761638773614,4.6312690525374824,1
-9.23132469402015,-4.787791208250603,2
-9.292650212108423,1.3099011593843546,2
-8.047952188745992,4.730010525794697,2
-4.527257368259303,12.176531989411435,3
9.888126427016708,11.774239278370104,1
3.484058086487305,11.467254619959915,0
-10.163146637519294,-3.069777046939726,2
-9.612348842248709,-1.0316606955498724,3
4.5234555413575155,3.883294718006857,1
-7.825507213018729,-4.985786439031064,3
10.200289681759587,1.7198162383352376,1
12.57138011993758,10.210557518309285,1
1.023424996234266,-0.4613606699670596,3
1.8726597764576685,3.915038622833796,0
-0.9412194599406472,6.519927281597412,3
14.363095469509167,-0.6086880930362693,1
-11.004620863523243,-0.3253097890612615,2
-5.58999539015373,-5.586175211502287,2
-0.180534267554471,7.959554519093222,0
1.3345102318890625,8.721368053503227,0
5.85564550652685,6.988922502125828,0
-7.345709735730871,1.6606182676790389,3
10.702544485928897,7.384794841577066,1
4.079292837025603,11.537629275443408,1
4.1567559742347315,11.084136688972894,1
2.7148851303398103,8.217033593459417,0
11.00371737660311,7.2017903529107565,1
-13.478047307676203,8.79461583269861,2
-10.231020037255991,6.1626303102833635,2
11.001801623939892,7.711633459772954,1
10.117674037274965,6.4034987250064415,1
-9.643333307847168,1.7658985968240861,2
3.6073600348822668,2.525421984614412,0
2.438317101131904,4.997356486171223,0
-2.261410388553942,-2.975289777858696,3
-1.5927870307371168,6.786448153964276,0
-4.249298348317733,7.481891077789408,0
-8.898534649616206,2.9822336100946485,2
-5.047214674145554,6.49865464430104,3
-5.242727316676502,-2.7836553933678836,3
-4.9792095478656275,1.2875502804740275,2
-6.565857555699279,1.0348790444870817,3
-9.939786324748674,0.5190833239271231,2
4.807607679352339,8.168324995220413,3
-13.524087775017128,0.7244700861356872,2
-10.212695597735543,-1.1552046931268842,2
8.522034509152249,8.160395959458578,1
7.6802141907774715,5.755257202051351,1
0.045749965144678884,12.088372599024325,0
7.557214760053809,3.7548600403247856,1
14.329169161880554,6.916852149346934,1
11.209073127472,0.5156607942874709,1
8.497410661452856,11.331595186814692,1
-3.928301729985471,-4.593013469331968,3
-10.59829787043019,1.2184324555634847,2
1.8164062611766145,7.952019568877754,0
6.619435255053071,13.33570908431598,0
0.4657367031476767,8.456286266999133,1
-6.861201245556628,0.4581291555188973,2
8.852053158937922,7.835185580876417,1
0.07041239494507501,4.7499963168775015,3
7.123557693755296,7.6281237672289555,1
-2.629276851815903,-1.3761970928336287,3
0.7314749367951383,0.37640598875886144,3
-7.239994413404608,-1.5108795832322537,2
-3.4257316539269276,4.95769979495117,0
-1.3366100196129755,4.088246366101362,0
-7.351173017079172,-2.830973260105112,3
0.15693264242383087,-0.4571612775089402,3
2.747136290698619,10.115424688196144,1
5.978405484118439,12.685561213176124,0
2.264750792047365,12.976231225887442,0
6.388587524732557,10.256105090340666,1
5.0364963386825625,-1.2935326599073245,3
8.353502024208332,1.3154538139301346,1
3.974218995457723,2.9633041411516663,0
-8.011810334913262,8.805856005163129,2
-9.582698546010512,6.253711793609053,2
4.708294837445473,8.83470967555612,0
8.73622676904065,5.612615453507563,1
0.03241261403158546,3.1890604822209534,1
-7.827778757494984,1.6856882253455194,2
17.185555493027472,2.83618592966286,1
7.383590260219087,7.416458150651621,0
7.532623571335535,3.866339182242507,1
-8.863081884322266,1.7883855406557356,2
-4.9248622932161386,9.51326883526216,0
3.523454961927655,9.376725199320163,0
4.996539561602399,2.3494415559939466,0
-11.849036662538213,-7.352570166823039,3
0.8437219132194093,8.44409867280385,0
1.7108894003707413,11.8968359294813,0
1.2869487173561796,7.961525058803382,1
4.130911458863404,-0.8579294611298336,3
4.620097431840051,4.656900439264257,1
-18.371613469310006,5.146989347614749,2
-11.743141687368393,4.761625933230816,2
8.28260899447378,6.920967896432915,0
9.612075956737444,3.1545449014249787,1
-4.71138329127268,-1.4128727362507902,3
2.802156088801677,16.424119067617227,1
-6.550247530072469,-1.5566241559571568,3
4.577647657301578,12.859145134582803,0
3.993544604021611,2.321270915038639,0
-9.49988302183705,6.627026474556509,2
-12.137898812087315,4.406849877204506,2
8.326222122591513,4.391933505232341,1
-6.624485506085998,4.470671404127651,2
2.982327044672095,9.526188081348831,0
-8.402837402641756,12.625855950058352,2
-11.456651265724208,1.5286105809482788,2
-0.6766183323190857,2.9571302136905913,3
-1.2252201462561043,3.449016624599416,3
9.895439501802917,4.869410390821147,1
-4.939286794604834,0.4524276022669976,3
1.8494368589060446,9.587553567015037,0
-11.290213847594883,4.6172832632127285,2
-5.0078100387765705,4.819388312887081,3
2.942940611799341,8.785999141442831,0
8.313653526070972,2.6317188752968903,1
12.169915064825718,8.036616229506444,1
-10.355575043349697,8.387696919539593,2
5.367537217914496,9.468508940265076,1
10.94921227028204,8.342549861679668,1
3.809023878715286,6.447156097901819,1
-1.0094427461746505,5.005986788703666,0
-0.14329272084670874,-1.0887571564747096,3
-0.7158162395158421,12.903762738013212,0
5.710084978701725,5.818456695929653,1
-2.8242511557195167,4.6141223916625655,2
-6.348220364626027,3.1020473093507657,3
-0.5476871332589894,7.985845464518006,0
2.3079987007385503,9.898914456807825,0
17.275052952952656,-1.7144859955687721,1
6.068589657441739,3.426260502214113,0
-12.528472408610483,3.123589624197999,2
5.968723759309648,6.735954880723851,1
4.346030231888184,13.005642610934249,0
-3.7278297891400083,10.490202228136361,3
5.335643621956994,14.856001180779764,0
5.477383612700648,5.509734357612511,1
-0.41625419173090394,3.7344338867196667,3
8.30235795801026,-1.6433273039779044,1
-13.37194964435212,-2.808127101725707,2
-11.597799705074337,0.9058664675557275,2
6.849463536710406,9.908753536160033,1
-8.696444590740295,0.640941804838441,2
9.574585291999332,11.593891062200946,1
3.2085784366966843,4.3590260473120965,1
-8.166185510480652,0.25676579172472863,3
-13.995907483671633,1.7867801271296249,2
-2.674673626693354,-5.3414643624671,3
-8.823995796902574,4.9814822677717,2
-6.788072097694692,6.376293244634664,3
0.22870533479389366,12.926019140333537,0
3.062519333481262,9.492823483484493,0
-9.61015443011471,-1.163689432640136,2
-0.9466458931280037,4.206046148630872,0
-5.104006827817207,1.4721407064884815,0
-3.491913755221859,12.105140208804249,3
1.3922703382491113,14.988930201038823,0
-2.0654213481438095,9.485871240699941,0
3.795042709521942,4.692119362918575,1
8.902797143177391,9.410370553409432,0
6.198165322760148,5.754057822145299,1
0.6924970061238245,13.947264242417967,0
2.5249075203562166,1.9655115155877274,3
4.0905263905173985,4.524812763107343,1
-3.155368599947743,-2.5491155613661305,3
-5.012234458914366,2.4182692588971633,3
8.066138411997917,7.2738086627186505,0
-0.509937376919245,12.151001205054662,0
1.7642545790630395,3.923557794144832,3
-3.2685731887730114,2.931802120603119,2
-1.030464174488809,-1.4624699263887537,3
-1.6315167281546124,5.198345107395079,3
-4.61367068702388,-0.672514500837869,3
3.2707684810400366,13.116726812970512,0
-7.675499436024145,6.295956159922517,2
2.3838575897739576,9.29955694714873,1
1.0370847268686778,2.327215724450356,3
8.606628373937491,6.583760599767139,0
-0.7992366458819586,-3.076293015036417,3
-1.1117659437990586,-0.6274645683748243,2
-1.6763758708268242,3.1465472989058574,0
8.577418698181013,14.374369724551377,1
-7.693854975225829,3.92928566424504,2
-10.274120261622135,5.086628126944062,2
-2.0070454277215695,6.6334289182414885,3
9.702571808881252,3.9692804660882586,1
-2.2502230830329624,5.5054163981306266,3
-10.731763614543825,7.332417211192991,2
-5.1003152870590345,1.7143772829493311,3
10.996331010320173,9.03262118822126,1
5.596632751243888,6.786871304973561,0
-0.1253916476967829,10.023239166795914,0
3.4108399004276118,13.720472309866594,0
-14.78851454628333,2.9903992011946285,2
-1.3541637169121246,0.9640930040365738,3
-0.7286334269326606,13.005065088780476,0
-1.2290981841547595,6.158266687358389,0
-5.698435032483015,3.2427114579980456,3
1.9269714028008718,6.3941953567335865,0
10.276538366246319,14.161335248187665,1
-8.268933412569549,-1.726822586293581,3
-10.344699809661503,1.3626858829178068,2
5.793924585843102,8.80883767258855,1
7.216171886382972,10.200746469992396,1
1.8174038314937444,11.120585293586517,0
8.875704629266302,7.648205490055274,1
-3.476406934038842,4.615069569261293,3
0.08884827575055887,9.339913129315239,2
-0.42134637249876095,1.0712425482686831,3
2.19419088308822,1.4898184990305392,1
-10.980551797815167,10.692504599211595,2
-4.124420144176426,1.9241851350278716,2
4.001291357247453,5.309429138214301,1
-1.393979966382587,2.8268852842600105,3
-11.254509112513901,8.223604551704401,2
-2.71564329430163,8.814277651477676,0
1.6155229678176983,1.1452491054048606,1
2.1663114026461425,11.842162646321214,0
1.837407658864554,10.034728572103138,0
4.629665353640952,10.039900360037892,1
-1.3505471091029393,9.191551276327061,0
6.3819789238637465,8.917098482841897,1
6.0072004773350205,11.516808722991195,1
1.508126028072463,7.906967024088418,0
-1.977596386428767,11.071785414754865,0
9.16821494765387,3.7513255699443,1
-0.283431178841532,3.033044786598967,1
7.109366537805072,9.01973038482568,1
2.393883831114268,3.2862651560197946,1
13.202677014793636,5.482320741769428,1
-4.416570706257175,-4.230323896695681,3
-5.610257006961076,5.954758413257856,2
9.684932129143247,11.482983515515881,1
4.181123436610912,2.754255928920564,0
-4.519879607924061,-0.5586568257027504,3
5.0507587460417565,4.529590910772926,0
-5.015016455235169,3.5612804840692873,2
-10.82337267206257,6.570639958349556,2
9.737946249142256,5.933177801311008,1
3.897328328876151,7.683977420342105,0
-1.5473910956406636,4.590873754005867,3
3.7886582317438213,5.779551341702905,1
-9.336928076047123,-0.7193071026461952,2
-11.73818598144642,3.6445348091665632,2
-3.4375588174107268,2.2490456258320846,3
-6.082938696434006,-3.4677827258334317,3
-1.0260078133111419,3.828336507362307,3
-1.6585133383888517,11.180351831752619,0
-5.477111227035469,12.621673423952085,0
-12.331039665491595,4.888486775479779,2
-14.392676381289306,0.3256410969119474,2
1.501728779002474,3.2343421679786135,1
