X,Y,Class
-4.41616536459688,1.5867490336574104,3
-7.485886365886035,2.554530650937725,2
6.601659824653438,6.0662834620214365,1
-7.6826632913043476,3.086836022037185,2
0.915369876645857,7.2126486867313115,0
7.95131176842009,6.502259237259885,1
8.207769818341403,4.64419287167358,1
-2.7524939641531567,-1.3783905659176865,3
7.367842847303546,6.509799515249349,1
-8.452549892067509,3.499383223480934,2
-9.220267426376896,5.1098111832537505,2
-2.7770128110694507,-0.0066426346779498435,3
7.732112342960572,5.88684819687688,1
-2.6823801619371137,1.1567311915226641,3
6.977965524931579,7.114515279676176,1
-9.51873987596784,4.326882282022211,2
1.759492883207319,7.847956294249015,0
-8.837162778209374,4.350685047844239,2
-7.689265367425784,4.228597911833657,2
6.601104539477773,7.454899542701398,1
7.466158704277997,5.811105398068821,1
-9.2669432095701,1.248268782149193,2
-9.28534086499658,3.0775764924396807,2
-8.911931457987851,4.103609302362783,2
-3.0566440224020774,3.91211283309656,3
8.447868140750925,7.953996465818607,1
2.279048641028031,9.008168576719825,0
-9.546489792619841,1.7636730305424564,2
-4.582171464598899,-0.05034497239183261,3
6.838466875053167,5.586713097709633,1
-4.046118975829906,-1.2365826954361903,3
8.54151711717379,4.937669553808147,1
9.252844248627186,7.484891937800362,1
-1.3914393130540066,0.12074503528301123,3
1.79562914801914,6.742503777581991,0
-1.9808326499064806,2.2151314207523525,3
9.790358853498663,4.239118254396695,1
-9.798932060421027,2.5870132079059958,2
-8.174544418410173,1.0087535811736883,2
1.1796709348154981,7.955858546459818,0
1.6341842846485581,8.18440260678282,0
2.9905248670398947,7.6646689413696,0
-3.902179732643548,0.7573387165768408,3
8.69219355842458,6.637163134780696,1
6.705218063753594,7.883013464940598,1
6.728457004916332,7.7469656889994445,1
2.0482967541837827,8.033102268769676,0
8.782545425626845,6.582261788180803,1
-10.540959993666915,5.322990894433957,2
-9.56685181254085,4.533395237709383,2
8.78197069982788,6.735214720239463,1
8.516732423828401,6.342774299809508,1
-9.390545793718205,3.2143757236716,2
2.3160392255465196,6.325618786116175,0
1.9653263454214107,7.067199136583218,0
-2.376889928490469,-0.6334336970844798,3
0.7559951058607044,7.603926636921134,0
-0.040958289413480786,7.812559514068674,0
-9.167106196248916,3.5792762276527688,2
-3.2126312141679527,2.2087496295634415,3
-3.2712850069272372,-0.5759433817372359,3
-7.991308665723742,3.0708712287665825,2
-3.6682240786340703,0.5696169496192537,3
-9.479481698788657,2.840331141802511,2
-0.25618450811858473,2.709650734839253,3
-10.554772133869193,2.90194717046508,2
-9.561354480684717,2.3380447366863084,2
8.038040565391587,6.869843470145149,1
7.785494469879154,6.148301842922981,1
1.247556204625243,9.194503970439149,0
7.748594640662056,5.548182694405012,1
9.780180961210078,6.496780327111656,1
8.844152150887512,4.576422920593817,1
8.030653411081769,7.821203238351984,1
-2.876957330919928,-1.1187508045264611,3
-9.67703516249311,3.0501358812934196,2
1.7787530934348237,7.953598061395178,0
3.219661791597761,9.568704916026645,0
5.621151223590216,6.958610562407316,1
-8.555906175031042,2.8220448912800435,2
8.137046160327289,6.772280356570501,1
-1.6773430934407638,1.6841521313363796,3
7.618497520772501,6.7101618124762625,1
-2.4872498674690573,-0.15370589157695957,3
-1.479024330885745,0.37207503290078753,3
-8.669544125385436,2.231342269654698,2
0.20611171890376112,7.0553021292172025,0
0.8328482091979468,6.794466100562261,0
-3.903818717048038,-0.5901387417584044,3
-1.6513870191971372,0.12200485302044706,3
6.305571099855499,7.456352088766419,1
3.027352860317371,9.373660554684689,0
1.913256452696049,9.460861558498085,0
7.398006470065679,7.4985562094097755,1
-0.1875179103195177,-0.12890656169906822,3
7.987480819908412,4.8163608264866165,1
2.4260969137191566,6.456983433077351,0
-8.901088901838033,5.3263629461733135,2
-9.372355365167207,4.56071968270709,2
2.6463196663154815,8.218405093398687,0
8.102298243358108,6.105509318359845,1
5.491153996855388,5.3784428269738624,1
-8.845879428612548,3.1903126122280296,2
10.637096860554154,5.272580461206434,1
3.4489082931475656,7.792929635927338,0
7.741217284046574,5.581626436980328,1
-9.156470366660734,3.2211218068210945,2
-0.24362747288300213,8.421972841310499,0
2.290867703660136,8.3810097505279,0
2.732793083562559,6.272824657530036,0
-5.2531778106857505,-1.9466178137737828,3
1.4869477890476621,8.101221792573007,0
1.7470980351930618,9.13704296957624,0
5.867514827852767,6.81018219994859,1
-0.45919337426526496,0.001774397934178995,3
6.867459442197928,5.8187948140868535,1
-12.009029842157055,4.228702948908799,2
-10.020488307574572,4.113093924593619,2
3.7186139134239733,7.644282559661725,0
8.365052999667146,5.368088152735069,1
-3.1118817993060905,-0.1647085846021079,3
6.322077039286416,9.348960402592745,1
-3.663541070946027,-0.20783401051401795,3
2.607125512272313,9.425735731106693,0
2.4318945962883225,6.264373465243443,0
-9.34751070791517,4.672714086991327,2
-10.138915444990248,4.0066611077857255,2
7.979296849423366,5.739304733877279,1
-8.484891453189853,4.025807565862669,2
2.128529328483468,8.4258486151365,0
-9.01839702215658,6.472362929641879,2
-9.934541181081316,3.143189318908858,2
-1.901452311620012,1.1462923003803065,3
-2.066032855801118,1.293858223652954,3
8.450062063186788,5.882547799553921,1
-3.180252850305737,0.3948815169532284,3
1.7886622727536527,8.444258260836364,0
-9.884609955642519,4.0697911235881925,2
-3.2008098235572575,1.7049697301392535,3
2.1167133986216418,8.2037919331647,0
7.975526270467204,5.211240344896643,1
9.132404732093628,6.8327095511595095,1
-9.604218314368962,5.200915220486252,2
7.091691378020261,7.262277364387099,1
8.766193893730524,6.924489640811476,1
6.6241373762604985,6.355871511678122,1
0.9309983912294443,7.0697882273429515,0
-1.741454628178299,-0.06747391066928377,3
1.0190863432270867,9.439121012135814,0
7.19445570625643,6.1672616910864715,1
-7.344821148079909,4.068842862123144,2
-3.602932921312094,1.1897674290783589,3
1.0695250751041425,7.9637458300872535,0
1.9262308253034046,8.5376665277742,0
10.66394609853171,3.9073788836369445,1
3.054408112314361,6.595870341396085,0
-10.2560875239472,3.621683031883774,2
7.272047340438807,6.442511146524732,1
2.537640284648295,9.469684974012125,0
-2.816815748666289,3.4062139047140376,3
2.8345243016689374,10.02479254496578,0
7.124645296456107,6.07464498959133,1
-1.8233430694435575,1.3794834022890292,3
7.97213760004899,3.928726491114205,1
-10.50913069466969,1.842168014106662,2
-9.976885712886356,2.9563660848910924,2
7.536269273659034,7.394350743155586,1
-9.106479178586143,2.8768886860759064,2
8.353805800245713,7.89989200096786,1
6.444003743654918,5.729432496501206,1
-4.148322465068482,0.3361829737905477,3
-10.696318046465544,3.220640182763262,2
-2.5008688999322923,-1.343286072467001,3
-9.144744540434827,4.179050824955884,2
-3.734888441232694,2.1720412096635284,3
1.3024428155200076,9.445797932831912,0
2.152587015126218,8.415839235777199,0
-9.380592130398467,2.335499314832333,2
0.9498374471434383,6.829806035321113,0
-0.2973708332633227,6.009634402678396,0
-2.746040938490844,3.8906952989144044,3
1.6515123165565728,10.0646712510435,0
0.6142048106386966,8.413753562941833,0
6.619943025502495,5.829360491183149,1
3.904670358035057,8.391103356754682,0
7.340879809473957,6.1479420289511655,1
1.4415803169189867,9.752171463457241,0
-0.9409945558174215,0.8488066909494474,3
6.708588129801132,5.77916851123978,1
-2.6450773919086092,-0.5055814321367101,3
-3.202137149598596,0.9846340139422781,3
3.6536727386812147,7.750134789547447,0
1.0808500020060658,9.21329255224825,0
-1.1691904382053744,1.4362205745165788,3
-7.478117757995958,3.5641467808053098,2
-2.007606064270929,-0.179587741643497,3
-2.1879218303706702,1.8186567684916528,3
-3.0825680180314503,0.0573988860217684,3
2.2150617593938504,9.503010234623005,0
-8.800195632171297,4.573392992601129,2
6.1965874895781,7.211591766452195,1
-1.387341393863683,0.9573179536082359,3
3.815819727263087,7.543120370661994,0
-1.938237805688874,-0.663734668237796,3
-6.831075584503772,2.4963667741119266,2
0.7309184538337923,6.511956380403609,0
8.054655822100216,8.734035599672989,1
-8.805702293931803,3.8633918438978863,2
-9.579781879850694,4.210594582707593,2
-2.3005804402407573,2.249181911745576,3
8.392201755310289,5.612508822134053,1
-2.373533736834175,1.9107781557123171,3
-9.7170748857272,4.884331307982271,2
-3.2285613980419967,0.7734664211579285,3
8.780329515741965,7.1315110387739535,1
2.912821040455006,7.60405358222392,0
1.1962137207728045,8.574963940770626,0
2.257083185210123,9.68413388369183,0
-10.934100165249053,3.5817259049827626,2
-2.104715926997924,0.5483811374841012,3
1.0152411870020412,9.469511717365995,0
0.8651017598354116,7.415472196939368,0
-3.4079973216691912,1.231966673672543,3
1.811922635922101,7.486250797751928,0
8.564391722519808,8.670125256763876,1
-4.1791468356951516,-0.2588935396149452,3
-9.600955744262505,3.093411909499716,2
7.219607588398843,7.064375984084141,1
7.6462817785608035,7.481948623305295,1
1.7790523645299627,8.904167778807807,0
8.144141601425803,6.716186329324158,1
-2.741388892135939,1.643674107051517,3
-6.470891318638886,5.4865800834189455,2
-1.8248707236739148,0.5805260007537341,3
6.139687477572378,4.868670232016738,1
-9.791711340708604,5.892357524387853,2
-7.734871844616982,3.2618616851327356,2
6.681817619820149,6.014553423771867,1
-2.1166608018390622,1.1072188215511325,3
-9.873898535118224,5.1516875101356945,2
0.4191382267913504,8.212275486175153,0
5.966087102991222,4.765299413929034,1
1.8837246358756823,9.120640984628215,0
1.7850535127412057,8.578410762362793,0
6.870329818738198,7.433694790318944,1
0.8286670823509577,8.32545757362997,0
7.396023889805036,7.096854227160145,1
7.283590355846418,7.876767299204935,1
1.6862690235035784,7.940082297958377,0
0.6405522991532093,8.889527815158312,0
8.231894696942074,5.547122353290867,1
5.396400858993453,5.331638118287266,1
7.614240173987434,7.1276437977552805,1
6.199595361980193,5.407604229113515,1
9.442233317084003,6.066420904838404,1
-3.0234380238014387,-1.009943932735575,3
-8.180622903452377,4.471033668601731,2
8.386909851388886,7.866619736962341,1
2.488168246065113,6.394268969408021,0
-3.0544306943015043,0.09155618856230396,3
2.7490588388943666,6.92686946396373,0
-8.002050737934605,3.7529902898451604,2
-9.744557602982825,4.655798132129241,2
8.40281408738859,6.201678022700879,1
2.4030297137446848,7.873185416834483,0
-2.162684140616485,1.6364153624748892,3
6.618027682169059,6.1555900848184475,1
-9.298624224178191,2.4688140138305155,2
-10.019001595797981,3.777966587374343,2
-2.7297344571475044,0.9338669240227545,3
-3.523348420854488,-0.7811815814769005,3
-2.006269155917629,1.4076541884818212,3
0.7362772135651838,8.922097740257637,0
-0.40930215302880146,9.354494217917477,0
-10.196857701011533,4.151152177268308,2
-10.815348715750845,2.782298473697958,2
5.931948846346654,5.39202733270116,1
