X,Y,Class
-6.216446311710966,2.6874191464774175,3
-5.860642722373603,1.3958735699587197,2
5.4897483707499255,5.839671290663692,1
-6.235455913646579,2.40978856252912,2
0.14881384078428894,6.541653850651126,0
8.060513977924503,6.670101338736928,1
8.549005501584146,3.1309273090487277,1
-3.0475484061038736,-2.9604658050941954,3
6.949144604369181,6.684463773002573,1
-7.7019065817668855,3.1955927557553094,2
-9.16422569473715,6.2630745838940065,2
-3.0942509716587203,-0.3476126027327924,3
7.642991262763515,5.497889833245489,1
-2.9139983066447446,1.8683375424112338,3
6.2065211331844825,7.836303324291768,1
-9.732744646338947,4.771781438691074,2
1.756667186615645,7.7517635792562745,0
-8.434502555370438,4.817120040256843,2
-6.248031296735029,4.584573114522401,2
5.488690684701042,8.484654301482665,1
7.136412903368134,5.353617835515853,1
-9.253131948438487,-1.092244275352769,2
-9.288175101631785,2.3921513632957785,2
-8.576919088281823,4.346499572673117,2
-3.626881850387532,7.116683526361512,3
9.006335639507046,9.435315107420209,1
2.746297201512239,9.961691736343534,0
-9.785601630437997,-0.11052189746083885,2
-6.532648406952907,-0.43085515075923575,3
5.940809419130363,4.926203930069781,1
-5.511596047392919,-2.690355575605631,3
9.184714642217262,3.6899305131145703,1
10.539623464033257,8.54178267309974,1
-0.455063356391207,-0.10496942185477132,3
1.8254981672095898,5.646139737985752,0
-1.5777173313483002,3.8843379790392123,3
11.563460806645594,2.3593566094737093,1
-10.266444045297396,1.457745107041141,2
-7.172372346229103,-1.5484637057823019,2
0.6522444277740815,7.957291678705424,0
1.517984141741815,8.392613698368283,0
4.101490012963408,7.402644811866913,0
-5.237426060371286,1.1075899710858563,3
9.471717387456867,6.927061143538472,1
5.687002159512128,9.300109391462096,1
5.731266809345915,9.040970770621803,1
2.3067697979993853,8.10442257834325,0
9.643816182127846,6.822487150014867,1
-11.679830584813374,6.669131176618211,2
-9.824386430287538,5.1651394495237835,2
9.642721466320292,7.113826068221837,1
9.137505702511763,6.366320505498115,1
-9.488565442053925,2.652721327547054,2
2.8167554577379317,4.852073087574675,0
2.148730924166296,6.264607088464281,0
-2.3321121476987545,-1.5415003406499923,3
-0.1547571511874304,7.286945184346026,0
-1.6727636183763543,7.68434114081753,0
-9.06296620877909,3.3477699065588036,2
-3.924000310893961,3.8721821862984287,3
-4.035721820911647,-1.4319949780838135,3
-6.823351864921616,2.3793794324898774,2
-4.791796243210376,0.7500247006904524,3
-9.657967165997643,1.9402554573202178,2
1.7073267482476915,4.826279529680927,3
-11.706139423293902,2.057619321439397,2
-9.81391532199014,0.9835194475750706,2
8.22571168644164,7.370261782327907,1
7.744671504513196,5.995896778095206,1
0.7815497036021671,10.31661629580891,0
7.674386115528246,4.852812685680027,1
11.544074345143528,6.659665319406968,1
9.761162325481497,3.0018416879444176,1
8.2116409163277,9.182375626531401,1
-3.284621485659628,-2.465913878634719,3
-10.034259477815652,2.3398835325409957,2
1.7933533013347018,7.9529859928680136,0
4.537941297835534,11.029380001689855,0
3.622112940153313,7.539341958065368,1
-7.898775692173617,1.9054245039440887,2
8.414293772033453,7.184427280280959,1
-0.9996419856993162,2.872948856342121,3
7.426582077643381,7.066106243910981,1
-2.542321555277018,-0.6277330920642394,3
-0.6218919617849943,0.37375438313146925,3
-8.115228930943891,0.7802766532291452,2
-1.202154078724465,6.2419461220528225,0
-0.00837028768792103,5.745115591281504,0
-5.240547935427458,-1.4590337590765154,3
-0.9502018442828843,-0.10256976902156023,3
4.92576984732528,8.48742105589223,1
4.171638571587173,10.657866932467082,0
2.0495501761179877,10.823964082587835,0
7.006599123916102,8.567809857117672,1
1.8381202678649622,-0.5804962732492084,3
8.129407409330831,3.4588662705973685,1
3.026389149495335,5.102291462738821,0
-8.556266600377407,6.675554132312222,2
-9.453917006718692,5.217186011424178,2
3.4458610592026213,8.457380339541366,0
8.348107263520726,5.9143872074987565,1
3.374499174944118,4.5294986524778365,1
-8.451105698995534,2.6068868295593015,2
13.176295105798909,4.327856051016068,1
4.974601300787543,7.646950896738795,0
7.660334007689232,4.916515052490153,1
-9.042707485753981,2.665571009736568,2
-2.0588001583183,8.84512843080196,0
2.7688097017638675,8.767103495977961,0
3.6105723301494357,4.751512842648695,0
-7.810755732832623,-4.042803420058188,3
1.2375336739305847,8.234174052254355,0
1.7330579523027743,10.207166770355753,0
4.091376948272457,7.2566212676677955,1
1.3206431936825864,-0.3315801596620708,3
5.996033356548955,5.368264342216867,1
-14.476154105746975,4.584773185141718,2
-10.688455944637482,4.364565519779471,2
5.488326291790225,7.363813608613819,0
8.848592513633179,4.5097754634515645,1
-3.7320966635380333,-0.6486906025883317,3
4.957209731955599,12.09238927270428,1
-4.782876228566485,-0.7308342709919697,3
3.3712055276918242,10.75705774469947,0
3.0374323543889856,4.7354153335313764,0
-9.406593850048143,5.4305086862512955,2
-10.914031444476866,4.161836344907293,2
8.113818894121218,5.216854665627201,1
-7.763509555333257,4.198305788863377,2
2.4595937490464053,8.8525108571372,0
-8.779710639079404,8.85841124368092,2
-10.524747132269376,2.517128175618021,2
-1.4265166869931223,1.8484539402353148,3
-1.7400034378142757,2.129531889326072,3
9.010514539384879,5.489698600249375,1
-3.862327236870693,0.41719530513611847,3
1.8122279286086618,8.88757684894646,0
-10.429640036195476,4.282083994054849,2
-3.9014833763973993,2.9126014254904518,3
2.43708721597626,8.429545748619486,0
8.106636838966624,4.211017734235515,1
10.310214861112193,7.299530508069546,1
-9.895560719483942,6.436606083384486,2
6.423141805734352,8.117754914217336,1
9.612670407087235,7.4743497264542444,1
5.532562754763376,6.391267575724045,1
0.17858243999112178,6.269538689911391,0
-1.1217591947231926,-0.4634816998591428,3
0.3463690152247265,10.782553518088275,0
6.618883383327055,6.032010774597093,1
-5.591947069409553,4.2802777817404705,2
-4.66743213402566,1.931263709183986,3
0.4424427902286423,7.972315076091014,0
2.074263266798665,9.065497357399483,0
13.227436511470444,1.7274720937408503,1
4.223172384914773,5.366837954774504,0
-11.137216356775818,3.4285447717607185,2
6.766676972245867,6.556295451622349,1
3.2388527131698845,10.840770588328867,0
-3.170066090890792,6.153066519918612,3
3.8043460789234897,11.898118342526304,0
6.485911174183582,5.8555980098444405,1
-1.2777371780855897,2.292627467680501,3
8.100182228646217,1.7681342032213463,1
-11.619203348628183,0.03899235694717218,2
-10.605403383326593,2.1612743965365633,2
7.269956845046301,8.369323254728739,1
-8.947486175135712,2.0098888749838277,2
8.827169276639973,9.332258983894974,1
5.189451073609888,5.19805040395849,1
-5.706269360228303,0.3053885562548219,3
-11.975750685382192,2.6646536305787905,2
-2.568262569492704,-2.893600103283366,3
-9.020372578657014,4.49019771094569,2
-4.918775981493469,3.8022613864890706,3
0.8860956291160043,10.795271462271318,0
2.5054179140802146,8.833445372643292,0
-9.469606083349664,0.97867102499607,2
0.21446635601777708,5.812429752726938,0
-2.161168463804625,4.250198071502715,0
-3.03525692865185,7.075888223157405,3
1.5509899168046999,11.974077782674339,0
-0.42483390399125476,8.829472662480692,0
5.524573515224322,5.388389441447906,1
5.84271951962086,8.7863294126004,0
6.897786437074725,5.995211418148891,1
1.151119441304536,11.37884009203385,0
0.40292665739276456,1.2818146841765357,3
5.693421332936011,5.292785670127202,1
-2.842945411352355,-1.2979722169399548,3
-3.90401161647614,1.5405333946390702,3
5.364628816089732,7.56543690363424,0
0.4640140795656391,10.35240407068339,0
-0.0317321662033363,2.4006982719234524,3
-5.8458453740115495,3.3189519125636435,2
-1.628714311090107,-0.6770318540957394,3
-1.9721729131848518,3.129148165209308,3
-3.676260889681576,-0.22562875378094815,3
2.624417426970943,10.904247275206732,0
-8.36408894386934,5.241325649317586,2
4.718182018225473,8.021210918150853,1
-0.4472577960286859,1.488502803526609,3
5.673480222912346,7.171123724804804,0
-1.4965842947433354,-1.5992164761801186,3
-4.613384091169291,1.2850852331476763,2
-0.20252220266726306,5.207001838598359,0
8.257359794458077,10.921103933809507,1
-8.37457782341316,3.888942508930456,2
-9.849015129925334,4.550281059044183,2
-2.1867607415088273,3.949196057121542,3
8.900304429143928,4.975338643259153,1
-2.325719401686766,3.3046174742010495,3
-10.110525617309158,5.833589107186428,2
-3.9543435182730926,1.1383094083831662,3
9.63959540139474,7.868676198763725,1
3.953482724230287,7.28718698492276,0
0.683754496264189,9.13654004882125,0
2.7044582380495577,11.249244702004493,0
-12.428669006874589,3.3524359586159354,2
-1.8136854781891445,0.7095755347187335,3
0.3390449081294018,10.84044057566957,0
0.05306504685963098,6.927984346285519,0
-4.29612622994394,2.0116432226967174,3
1.8565333822628487,7.062800728785632,0
9.228285319066822,10.799369947315958,1
-5.764982447136244,-0.8280905168984978,3
-9.889346300233544,2.422314062457751,2
6.666791730264984,7.7407999041164635,1
7.479504473430624,8.536176359775805,1
1.7939233415159188,9.763594978415878,0
8.427808897935385,7.077581514097448,1
-3.0263958879758404,2.7958478577042873,3
-3.9273188228552236,6.980729631827712,2
-1.2806469956672224,0.7708038457085102,3
4.60980104297648,3.5585032335118854,1
-10.252690293464209,7.75363904319706,2
-6.334900777099215,2.743170777949217,2
5.6424298853531845,5.741137884474035,1
-1.8364376207436943,1.7740282662749831,3
-10.409237330434916,6.342839016050092,2
-0.7963893017957235,8.445704897210826,0
4.279133662821897,3.3616064371543546,1
1.9932990964601465,10.175924894264277,0
1.8053541000135245,9.143105423282519,0
6.001500740435185,8.444264296944658,1
-0.016334338825043204,8.661289825696189,0
7.002822780562495,7.8026632242612335,1
6.788663668260366,9.288211932917974,1
1.6171931681323295,7.9272416815598215,0
-0.37464821158265904,9.73570933336922,0
8.59495765129971,4.850792988319749,1
3.1940170075880507,4.440346826408129,1
7.4184728456718245,7.861310025394824,1
4.723911298991364,4.585044180362889,1
10.900364546808147,5.839933086505535,1
-3.563632329243459,-2.258662694271126,3
-7.1839504129761576,5.046355508366351,2
8.890224612150782,9.26888324293208,1
3.1446202587257286,4.982835341463905,0
-3.622665987338822,-0.16056722513230892,3
3.6415547212576405,5.997312473950968,0
-6.843812954847069,3.6786538345443116,2
-10.162873650177012,5.398287819847322,2
8.920518395007358,6.097565691957868,1
2.982451625734437,7.799819050847642,0
-1.924101123176881,2.7820216775583293,3
5.520925242208253,6.00977914361038,1
-9.313476738168184,1.2326037849926075,2
-10.68562411268207,3.726227734599898,2
-3.0041969641883455,1.4438341757447397,3
-4.515842609344505,-1.8229248823498412,3
-1.6261678189885829,2.3462861080477238,3
-0.19231504127413612,9.797747285939366,0
-2.3743709776436317,10.62135962433906,0
-11.02439764642217,4.437057429636021,2
-12.202475769735146,1.8297170418829745,2
4.21410841207034,4.555373901482214,1
